state_name,state_code,financial_year,hh_issued_jobcards_sc,hh_issued_jobcards_st,hh_issued_jobcards_others,hh_issued_jobcards_total,hh_provided_employment_sc,hh_provided_employment_st,hh_provided_employment_others,hh_provided_employment_total,women_provided_employment,persondays_sc,persondays_st,persondays_others,persondays_total,persondays_women,families_completing_100_days_sc,families_completing_100_days_st,families_completing_100_days_others,families_completing_100_days_total
ANDHRA PRADESH,0,2014-2015,2053200,716900,5512000,8282200,831800,333000,2142000,3306800,3052600,35578800,18565400,101982100,156126300,92505600,79100,55800,248000,383000
ARUNACHAL PRADESH,0,2014-2015,100,184700,16500,201300,100,129200,7700,137000,45800,1400,1748500,188500,1938400,584900,0,0,0,0
ASSAM,0,2014-2015,264100,713600,3444300,4422000,61700,176200,727000,964800,388200,1292100,3191500,16533800,21017400,5912700,700,1100,8400,10200
BIHAR,0,2014-2015,3385000,221400,9177500,12783900,252800,15500,694100,962400,440700,8718500,486600,22657700,31862900,11964500,7300,300,18500,26200
CHHATTISGARH,0,2014-2015,420800,1368500,2204100,3993400,180500,586600,981200,1748300,1603700,6012200,17817900,31757200,55587400,27722600,6000,14600,27400,48100
GOA,0,2014-2015,800,9400,22100,32200,300,1900,5100,7200,5700,5700,47800,119000,172500,129100,0,0,100,100
GUJARAT,0,2014-2015,263000,1257600,1894700,3415300,32600,227600,252800,513100,408600,1262400,7228200,9658800,18149400,7847300,1400,5400,9700,16500
HARYANA,0,2014-2015,343800,0,429000,772800,101200,0,116700,217900,139900,2704800,100,3459800,6164700,2567800,1900,0,3500,5400
HIMACHAL PRADESH,0,2014-2015,318400,71600,783500,1173500,125800,33300,293600,452700,334000,5172400,1566800,12340500,19079700,11643600,5300,1900,14400,21600
JAMMU AND KASHMIR,0,2014-2015,85200,179300,953800,1218300,17500,66300,241400,325200,106700,547700,2423900,8788800,11760400,2950000,400,1100,6100,7600
JHARKHAND,0,2014-2015,462800,1389000,1787600,3639300,138700,429900,542300,1110900,546300,6150300,16116100,23061200,45327600,14530600,13300,26300,42800,82400
KARNATAKA,0,2014-2015,935800,454000,4146400,5536200,179600,84300,829400,1093300,1406800,7094000,3576000,32627400,43297400,20288400,6800,3200,31200,41200
KERALA,0,2014-2015,394000,95000,2537100,3026100,226400,51600,1102200,1380200,1316800,10378000,2700200,45794600,58872800,54257700,18000,5700,74900,98600
LADAKH,0,2014-2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,0,2014-2015,1408400,2583800,4798700,8790900,449800,931000,1412300,2793100,2594900,19134100,35214500,63137100,117485600,50770300,26300,42900,89400,158600
MAHARASHTRA,0,2014-2015,762500,1058100,5851200,7671800,116200,216800,826600,1159600,965500,6219800,11470200,43691500,61381500,26678700,17000,31300,117100,165400
MANIPUR,0,2014-2015,14500,242400,271800,528700,13800,232300,222700,468900,197100,321500,5221600,4574200,10117200,3870600,0,0,0,0
MEGHALAYA,0,2014-2015,3800,452500,29600,485800,3200,323700,24300,351100,216300,119600,15769300,843000,16731900,7115700,100,32000,500,32500
MIZORAM,0,2014-2015,0,180700,700,181500,0,189700,700,190500,122500,800,4255200,14200,4270300,1749400,0,0,0,0
NAGALAND,0,2014-2015,3600,405400,15200,424200,3200,388000,14500,405700,168700,51100,8674600,272500,8998200,2809000,0,0,0,0
ODISHA,0,2014-2015,1209200,1812800,3496300,6518300,240700,562300,664000,1467000,758800,8445800,22224300,22763400,53433500,18054700,13100,37800,30700,81600
PUNJAB,0,2014-2015,825800,200,285200,1111200,228300,0,60400,288700,195600,4956200,900,1496200,6453400,3708700,1300,0,700,2000
RAJASTHAN,0,2014-2015,1864300,1764900,6257000,9886200,763700,892100,2031100,3686800,3206200,34375500,44775100,89467000,168617700,115104400,62200,68400,150600,281300
SIKKIM,0,2014-2015,4300,31100,50500,85900,2400,22000,32300,56800,31200,101300,861700,1449400,2412500,1160700,100,1200,1900,3300
TAMIL NADU,0,2014-2015,2333100,131400,5760500,8225000,1633500,68300,3955800,5657600,5513000,77554300,2992800,187418100,267965200,228733200,97800,3200,231900,333000
TELANGANA,0,2014-2015,1423200,948000,3804500,6175700,580700,395400,1463400,2439500,2518000,25038700,18737400,59726600,103502800,63643300,42600,34700,84700,161900
TRIPURA,0,2014-2015,111700,251800,268400,631800,102500,239800,238900,581300,521400,8784000,22564900,19502700,50851600,25115900,40000,123300,80000,243400
UTTAR PRADESH,0,2014-2015,5230100,156800,10068300,15455200,1421900,34700,2438900,3895500,1235100,46770700,1063800,82632800,130467200,32320300,38600,800,68300,107600
UTTARAKHAND,0,2014-2015,221100,40200,842600,1103900,78500,13300,362800,454600,285300,2671300,381300,11639800,14692300,7443800,1900,100,5600,7600
WEST BENGAL,0,2014-2015,3384800,981200,7885300,12251300,1651600,473600,2976400,5101600,2900200,55264200,14722500,98674000,168660800,70158100,48800,12000,93200,154000
ANDAMAN AND NICOBAR,0,2014-2015,0,4300,47100,51400,0,1200,12600,13800,8000,0,46000,532400,578500,278600,0,100,1200,1300
DN HAVELI AND DD,0,2014-2015,0,3500,100,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,0,2014-2015,0,8200,100,8300,0,500,0,500,200,0,12200,300,12500,4700,0,0,0,0
PUDUCHERRY,0,2014-2015,19500,100,49800,69400,10100,0,19400,29600,27100,132600,200,244800,377600,325800,0,0,0,0
ANDHRA PRADESH,0,2015-2016,2082500,725400,5633800,8441700,905900,365900,2349400,3621200,3279600,44966400,24427300,129708800,199102400,115960600,119300,94800,373000,587100
ARUNACHAL PRADESH,0,2015-2016,200,193000,16800,210000,100,165400,15700,181300,60000,2300,4612400,431200,5046000,1596600,0,1000,1000,1900
ASSAM,0,2015-2016,277200,787300,3685800,4750300,84500,294700,1122800,1502000,787500,2562700,9116600,36927700,48607000,16332200,2800,7000,32200,42000
BIHAR,0,2015-2016,3509800,234300,9787600,13531800,357700,25400,1096500,1479500,762900,16133100,1176900,49506300,66816200,27299300,15000,1000,41500,57500
CHHATTISGARH,0,2015-2016,415500,1348800,2184900,3949200,209000,807400,1157500,2173900,2022900,8501300,43184000,49708500,101393900,49703600,16600,124100,101900,242600
GOA,0,2015-2016,800,9500,22500,32800,200,1400,4200,5900,4700,3800,26700,76800,107300,82500,0,0,0,0
GUJARAT,0,2015-2016,260900,1273100,1907600,3441700,36300,261600,258800,556700,469000,1653500,9515700,11370100,22539300,10414400,1900,6700,10600,19200
HARYANA,0,2015-2016,343200,0,416700,759900,90800,0,77900,168700,119700,2405200,200,2442600,4847900,2187800,1500,0,2100,3600
HIMACHAL PRADESH,0,2015-2016,319400,72700,788600,1180700,116700,31800,275000,423500,320400,4788400,1497200,11487700,17773300,11224700,5200,2400,12800,20400
JAMMU AND KASHMIR,0,2015-2016,86300,182400,1001800,1270400,39500,104200,494800,638400,250000,1779100,5244400,23724400,30747800,7730700,1700,5400,25900,33000
JHARKHAND,0,2015-2016,465900,1406200,1846900,3719000,133600,444800,547600,1126000,558400,7072600,22809900,28682600,58565100,19178700,21200,68600,84500,174300
KARNATAKA,0,2015-2016,952700,471800,4178200,5602800,216600,109300,909500,1235400,1422400,10053300,5435600,44336800,59825800,28188700,20700,11300,100900,132900
KERALA,0,2015-2016,415400,102500,2687400,3205300,240700,57400,1207600,1505700,1436100,13008900,3369400,57795400,74173700,67699900,30700,8400,126900,166000
LADAKH,0,2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,0,2015-2016,1355500,2487300,4478400,8321200,433100,973500,1295100,2701700,2295900,20017900,42519000,61188600,123725600,53381500,37500,72800,115100,225400
MAHARASHTRA,0,2015-2016,770000,1084600,6039600,7894200,121100,249000,904600,1274700,1085400,7019400,14736000,54574000,76329400,33979800,19500,42900,156000,218400
MANIPUR,0,2015-2016,15400,244800,281700,541900,14000,236200,223500,473700,188900,154900,4337900,3040400,7533300,2806700,0,0,0,0
MEGHALAYA,0,2015-2016,3800,459100,29800,492700,3000,338800,26500,368400,244000,109900,18720300,1140400,19970600,8572600,200,47600,1000,48800
MIZORAM,0,2015-2016,0,185500,1000,186500,0,189400,900,190400,105300,2700,13062300,60600,13125600,5014600,0,0,0,0
NAGALAND,0,2015-2016,3600,406800,15200,425600,3600,398700,15100,417400,204800,133900,20386300,686600,21206800,6634300,0,1500,0,1500
ODISHA,0,2015-2016,1229900,1851900,3593100,6674900,338200,738300,918000,1994500,1248400,14187400,37288500,37802100,89278000,33948800,29000,94900,72800,196800
PUNJAB,0,2015-2016,881200,200,313100,1194500,369200,100,104700,474000,329400,11077900,2600,3353300,14433800,8370500,5400,0,2100,7500
RAJASTHAN,0,2015-2016,1878200,1790700,6313500,9982400,884600,986100,2350200,4220800,3733200,50344000,57018000,126759100,234121100,161613500,111800,121100,235800,468700
SIKKIM,0,2015-2016,4200,31400,50400,85900,3000,24600,37900,65500,38100,193800,1680100,2509900,4383800,2084800,400,4000,5400,9700
TAMIL NADU,0,2015-2016,2345700,132100,6002100,8480000,1711500,80700,4261100,6053300,5886000,104260200,4468600,259945900,368674700,314121600,238300,8200,599800,846300
TELANGANA,0,2015-2016,1453800,971900,3906700,6332300,609100,419200,1547600,2576000,2634300,34399000,24115000,83607700,142121700,86667700,106300,70100,242300,418800
TRIPURA,0,2015-2016,108600,246400,260800,615800,101600,233400,235300,570300,459300,9328400,23320400,21175500,53824300,26974500,52800,137400,113800,304000
UTTAR PRADESH,0,2015-2016,5309200,161100,10492900,15963100,1945300,54800,3422100,5422200,2081200,65371700,1970400,114452900,181795000,53670900,68000,2900,114100,185000
UTTARAKHAND,0,2015-2016,225200,42800,867600,1135700,93100,21300,429900,544400,363500,3960300,936400,17498000,22394600,11585500,4100,1100,14700,19900
WEST BENGAL,0,2015-2016,3449000,996900,8169400,12615300,1995400,553800,3556300,6105500,4012400,96664800,25298600,164184800,286148300,132827700,143300,37200,228700,409200
ANDAMAN AND NICOBAR,0,2015-2016,0,4400,47400,51800,0,700,8900,9600,5900,0,17700,250000,267800,140000,0,0,200,200
DN HAVELI AND DD,0,2015-2016,0,3500,100,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,0,2015-2016,0,8000,100,8100,0,100,0,100,0,0,3200,0,3200,900,0,0,0,0
PUDUCHERRY,0,2015-2016,19400,100,49400,68900,10600,0,22100,32700,30200,186900,400,374400,561700,481700,0,0,0,0
ANDHRA PRADESH,0,2016-2017,2094600,717200,5742600,8554400,985200,390200,2615900,3991300,3512900,45924200,22759600,136824900,205508700,119697800,112300,79500,388300,580100
ARUNACHAL PRADESH,0,2016-2017,200,200000,17500,217700,200,186200,16400,202800,77900,6600,7628100,897400,8532100,2910100,0,0,0,0
ASSAM,0,2016-2017,264200,692300,3461200,4417600,83600,313200,1171000,1567800,894400,2197900,9243800,34953400,46395100,16928900,500,2800,8000,11300
BIHAR,0,2016-2017,3598100,246200,10515700,14360000,519000,40000,1711000,2270000,1225700,19649500,1469100,63711700,84830400,37057100,3800,200,10100,14100
CHHATTISGARH,0,2016-2017,390100,1263100,2038500,3691700,208200,762100,1161800,2132100,1971200,7983900,34094800,46513600,88592300,43685300,13100,78900,80900,172900
GOA,0,2016-2017,800,9600,22700,33100,200,2300,4300,6800,5300,3500,44400,78400,126300,98200,0,0,0,0
GUJARAT,0,2016-2017,238700,1298100,1850100,3386900,45000,292500,378800,716200,584900,2032000,10102600,14982900,27117600,12329100,1000,2000,5200,8300
HARYANA,0,2016-2017,372800,100,474600,847500,145900,0,135200,281100,193400,4246800,500,4244900,8492200,3873900,1100,0,1400,2500
HIMACHAL PRADESH,0,2016-2017,321000,72900,798800,1192800,147400,38200,343300,528800,400200,6563800,1887800,15208500,23660100,14621800,3200,1400,6600,11100
JAMMU AND KASHMIR,0,2016-2017,80200,174000,949500,1203800,37200,101300,462200,600700,247600,1702800,5420800,23107300,30230800,8117300,2100,6400,23800,32300
JHARKHAND,0,2016-2017,500500,1461700,2181300,4143500,206100,596500,939800,1742400,948200,8519400,22933900,39287600,70740900,25271200,4600,12000,20600,37100
KARNATAKA,0,2016-2017,896900,437500,3958100,5292500,312200,165600,1339900,1817700,2083800,15000800,8486100,67881600,91368500,43132800,28700,18400,149200,196300
KERALA,0,2016-2017,410200,102900,2710600,3223800,233000,58900,1165500,1457400,1397700,11703600,3291000,53467300,68461900,62355700,19800,6600,86800,113200
LADAKH,0,2016-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,0,2016-2017,1143400,2199400,3399000,6741800,457000,1050500,1293700,2801300,2256000,18174100,40266000,54567700,113007700,46675500,23200,46300,71400,140900
MAHARASHTRA,0,2016-2017,789200,1123000,6239700,8151900,131900,286300,1014500,1432700,1221200,6251700,14352900,50273500,70878100,31798700,13700,34400,119600,167800
MANIPUR,0,2016-2017,15500,246100,284700,546200,14800,243300,257600,515700,225100,359500,5039900,6504000,11903300,4968300,0,0,0,0
MEGHALAYA,0,2016-2017,3800,481000,31400,516200,3100,386100,25300,414600,268100,209600,26458200,1582900,28250600,12508100,400,83400,2600,86500
MIZORAM,0,2016-2017,0,186700,1100,187900,0,185600,1000,186700,83600,2800,16489300,86300,16578500,5967800,0,54200,200,54400
NAGALAND,0,2016-2017,3600,410100,15200,428900,3600,399200,15000,417800,188400,205300,27849000,977600,29031900,8613300,0,200,0,200
ODISHA,0,2016-2017,1171300,1764400,3483500,6419100,344800,707900,978400,2031100,1355700,12435700,29300000,35611600,77347300,30799200,4900,17100,13700,35700
PUNJAB,0,2016-2017,939100,300,346300,1285700,413500,100,122700,536400,382000,11933000,2500,3837800,15773300,9459400,2400,0,1100,3500
RAJASTHAN,0,2016-2017,1852500,1804100,6073200,9729800,975700,1019800,2639000,4634500,4080900,55447300,58409000,145812000,259668300,174065200,82700,119300,225200,427200
SIKKIM,0,2016-2017,3700,29700,46900,80300,3000,25500,39600,68100,39500,192600,1759900,2659200,4611600,2207400,300,3600,4500,8400
TAMIL NADU,0,2016-2017,2165400,118600,5621000,7905000,1740700,83700,4437200,6261500,6095100,113669700,4442700,281830000,399942400,342676900,387800,10000,922900,1320700
TELANGANA,0,2016-2017,1314500,873800,3596700,5785000,592100,421900,1547400,2561500,2532200,24467900,19779600,63917300,108164900,64786600,39600,36900,98000,174500
TRIPURA,0,2016-2017,107300,244900,256600,608800,102200,238000,237100,577300,448400,7642300,21189500,17228800,46060600,22593700,13000,74300,28800,116100
UTTAR PRADESH,0,2016-2017,5070200,156200,10038900,15265300,1700300,48800,3243600,4992700,2074200,52442900,1473000,103016500,156932400,52093000,13600,300,27300,41200
UTTARAKHAND,0,2016-2017,208000,40100,811700,1059800,93100,21700,429100,543900,386200,4204000,1036500,18411600,23652000,12764400,5300,1000,19200,25500
WEST BENGAL,0,2016-2017,3496800,1004700,8425400,12926900,1841000,510300,3465700,5816900,3803000,73821400,21096300,140204400,235122100,109539100,63100,19800,116300,199200
ANDAMAN AND NICOBAR,0,2016-2017,0,4000,32400,36300,0,900,11100,12000,7700,0,24300,387300,411700,229600,0,0,500,500
DN HAVELI AND DD,0,2016-2017,0,3500,100,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,0,2016-2017,0,8000,100,8100,0,0,0,0,0,0,100,0,100,0,0,0,0,0
PUDUCHERRY,0,2016-2017,19200,100,49600,68900,10800,0,20200,31000,28500,194800,400,342200,537400,461000,0,0,0,0
ANDHRA PRADESH,0,2017-2018,2096300,715500,5827400,8639200,962300,377300,2654300,3993900,3539000,46813300,22210500,143000600,212024400,126450500,121100,78300,394700,594100
ARUNACHAL PRADESH,0,2017-2018,200,201600,18000,219800,100,127200,14300,141700,54500,3900,3778600,495700,4278200,1551900,0,0,0,0
ASSAM,0,2017-2018,256900,680000,3485600,4422500,86700,295200,1302200,1684000,1054300,2173100,7344200,38550900,48068200,18508900,300,1600,9100,10900
BIHAR,0,2017-2018,3597000,251000,10822800,14670900,467800,37500,1726700,2232100,1262000,17177200,1310700,62711300,81199300,37777100,3800,200,11500,15500
CHHATTISGARH,0,2017-2018,392500,1242300,2069000,3703900,233100,811000,1282400,2326400,2122400,11587900,44414900,63926500,119929300,59611700,28000,134300,161200,323500
GOA,0,2017-2018,800,9600,22700,33100,200,2000,4300,6500,5300,4400,29100,66000,99400,78200,0,0,0,0
GUJARAT,0,2017-2018,237500,1341200,1953300,3532000,47100,377500,436600,861300,607200,2155700,14665400,18487700,35308900,14738400,900,4600,5800,11200
HARYANA,0,2017-2018,384200,100,502000,886200,138200,0,134600,272900,194700,4307200,700,4729200,9037100,4395400,1500,0,2400,3900
HIMACHAL PRADESH,0,2017-2018,324600,74000,812600,1211200,142000,36400,333000,511400,393400,6126300,1681400,14198100,22005700,13551400,3900,1500,8700,14100
JAMMU AND KASHMIR,0,2017-2018,76700,166100,942700,1185500,38600,103800,539800,682300,310300,1862000,5698700,29529800,37090400,10409700,1700,5700,28500,36000
JHARKHAND,0,2017-2018,483500,1408000,2228200,4119600,163700,437000,843900,1444500,749400,6549800,16998000,35726600,59274400,22129500,6500,17000,34000,57500
KARNATAKA,0,2017-2018,936300,461400,4130200,5527900,321900,173800,1406700,1902400,1840000,14207800,7979100,63512600,85699500,40391600,4500,2400,23100,30000
KERALA,0,2017-2018,418000,110500,2807500,3336000,208600,56600,1046500,1311700,1258900,10035600,3039300,48884600,61959400,56236200,18100,6600,92700,117400
LADAKH,0,2017-2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,0,2017-2018,1136200,2184100,3381200,6701400,573200,1184700,1722100,3480000,2512400,27151600,51248900,83822500,162223000,60626500,23400,28700,82600,134700
MAHARASHTRA,0,2017-2018,798100,1159400,6390200,8347800,172300,324500,1200400,1697200,1375100,7983700,16554800,57974500,82513100,37531100,17800,42700,140900,201400
MANIPUR,0,2017-2018,15000,245800,287300,548200,14300,234900,241800,491000,232500,194600,2690900,3239500,6124900,2745200,0,0,0,0
MEGHALAYA,0,2017-2018,3900,497400,33100,534300,3000,397100,26800,426900,300700,161400,27584000,1442200,29187600,13660600,200,112400,2300,115000
MIZORAM,0,2017-2018,0,187300,1400,188800,0,187000,1300,188400,75900,2400,14173600,89700,14265700,4863100,0,0,0,0
NAGALAND,0,2017-2018,3700,411700,15500,430900,3600,390300,15200,409200,146800,211300,19089100,680600,19981000,5744900,0,100,0,100
ODISHA,0,2017-2018,1141800,1723600,3461500,6327000,399000,774600,1133100,2306700,1617900,15293000,33869200,43049100,92211200,38600000,10100,28100,29800,68100
PUNJAB,0,2017-2018,1042900,400,421500,1464900,505500,200,158100,663700,486000,16990800,6300,5313500,22310600,13979500,7000,0,2500,9500
RAJASTHAN,0,2017-2018,1820200,1809500,6122600,9752300,936000,979700,2598600,4514400,3952800,50549300,51526700,137697800,239773800,156659400,53600,37400,137000,228100
SIKKIM,0,2017-2018,3700,30000,47200,80900,2700,23900,37200,63700,35500,133000,1326600,2000800,3460500,1662800,100,1300,2000,3500
TAMIL NADU,0,2017-2018,2142500,120300,5702100,7964900,1615100,69900,4130000,5815100,5568600,70277600,2660000,165942900,238880600,204667600,52700,1200,96400,150200
TELANGANA,0,2017-2018,1183300,829600,3287800,5300800,580500,420300,1531600,2532500,2502000,26097700,20338500,68336700,114772800,70533800,47200,37800,118500,203500
TRIPURA,0,2017-2018,107100,247400,256300,610800,88900,229100,204800,522800,334200,2479900,9222800,5901100,17603700,8282900,300,3300,900,4400
UTTAR PRADESH,0,2017-2018,5074200,158300,10229200,15461700,1657500,49100,3151500,4858100,2119300,61816900,1721600,117927100,181465600,63725500,14900,600,27000,42500
UTTARAKHAND,0,2017-2018,202200,39200,800700,1042200,86100,20400,402700,509200,366700,3875200,973800,17430400,22279400,12132100,4200,1300,16200,21700
WEST BENGAL,0,2017-2018,3322100,957600,7905800,12185500,1659200,482900,3098700,5240700,3737200,100467700,27927000,184086200,312480900,148916900,182200,52000,323200,557400
ANDAMAN AND NICOBAR,0,2017-2018,0,3900,31400,35300,0,400,6800,7200,4700,0,9000,181400,190400,113500,0,0,0,0
DN HAVELI AND DD,0,2017-2018,0,3500,100,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,0,2017-2018,0,7900,100,8000,0,100,0,100,0,0,5900,0,5900,1200,0,0,0,0
PUDUCHERRY,0,2017-2018,18000,100,45700,63800,11500,100,26100,37700,35300,240800,1000,484500,726200,627000,0,0,0,0
ANDHRA PRADESH,0,2018-2019,2122700,719400,5972200,8814200,994700,388200,2844900,4227800,3776300,52899800,25028700,168635400,246563900,147700200,162500,111800,593200,867400
ARUNACHAL PRADESH,0,2018-2019,200,209400,19200,228800,100,143800,16000,159900,66700,6200,6217500,641300,6865100,2656200,0,300,0,300
ASSAM,0,2018-2019,263600,716600,3670000,4650300,93800,335200,1312000,1741000,1042900,2735200,10678800,39832800,53246800,21876000,700,4700,13000,18400
BIHAR,0,2018-2019,3673600,263400,11766600,15703600,553000,44100,2307900,2904900,1718900,24302100,1903400,96397200,122602700,63415300,6400,300,17800,24500
CHHATTISGARH,0,2018-2019,401700,1264500,2134600,3800800,249500,827100,1365800,2442500,2280600,13387400,50878400,74335800,138601600,69371700,36000,178400,214000,428400
GOA,0,2018-2019,800,9700,22900,33400,0,400,700,1100,800,400,4900,9600,15000,10600,0,0,0,0
GUJARAT,0,2018-2019,242000,1418100,2066200,3726400,49000,385800,476400,911300,691700,2483900,16325300,23150900,41960000,18684500,2800,5900,25300,34100
HARYANA,0,2018-2019,396000,100,532600,928700,115100,0,115900,231000,168800,3550700,1000,4237900,7789700,3898700,1700,0,2100,3800
HIMACHAL PRADESH,0,2018-2019,330800,76300,836900,1244100,152800,40800,360000,553600,436800,7837400,2429300,18253200,28519900,18042300,19100,8600,42700,70300
JAMMU AND KASHMIR,0,2018-2019,76600,170900,974700,1222200,29700,100300,521000,651000,318600,1329400,5573800,29912000,36815200,11037300,1200,4600,31800,37600
JHARKHAND,0,2018-2019,507900,1458600,2431100,4397600,148000,357000,767600,1272600,659500,6033500,14399000,33227000,53659400,21042800,2800,7600,15600,26000
KARNATAKA,0,2018-2019,999400,497900,4463500,5960800,340600,192500,1575100,2108200,1909800,16154600,10035700,78301500,104491700,50770600,31100,23400,156900,211400
KERALA,0,2018-2019,432300,121500,2958400,3512100,224300,68400,1185700,1478400,1423500,15545900,5407600,76572300,97525800,88170100,69400,22900,349200,441500
LADAKH,0,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,0,2018-2019,1159100,2239500,3580100,6978700,631200,1358100,1928000,3917300,2722100,33003600,69642900,100236600,202883200,74135200,10400,33700,32700,76700
MAHARASHTRA,0,2018-2019,805900,1176300,6455500,8437700,199900,341500,1251300,1792800,1450300,8918500,16887100,58781500,84587100,37952100,17700,40600,134100,192400
MANIPUR,0,2018-2019,15300,245200,306400,566900,14600,231700,266700,513000,265200,371400,4683800,6683900,11739100,5566000,0,0,0,0
MEGHALAYA,0,2018-2019,3900,519700,40500,564100,3100,437100,35200,475400,358900,185600,31752700,2276900,34215200,17160600,400,154800,5800,160900
MIZORAM,0,2018-2019,0,190100,1200,191300,0,192000,1200,193300,77600,3200,17758900,103300,17865400,6816100,0,79200,300,79600
NAGALAND,0,2018-2019,3700,413800,16100,433700,3200,370200,12300,385700,136900,105100,12661900,502100,13269100,4187300,0,0,0,0
ODISHA,0,2018-2019,1155600,1760500,3560400,6476400,359100,711100,1077700,2147900,1456900,13360900,29458600,40168900,82988400,34847900,6700,21300,19200,47200
PUNJAB,0,2018-2019,1103700,600,486100,1590300,499300,200,175400,674900,491100,15002800,6800,5437700,20447400,12417900,4900,0,1900,6800
RAJASTHAN,0,2018-2019,1962400,1902700,6261800,10126900,1095700,1141000,2928000,5164700,4552300,62943900,65682200,165619400,294245600,194415100,134300,109000,344900,588300
SIKKIM,0,2018-2019,3800,30500,48000,82200,2600,23200,35900,61800,35500,142000,1243000,1970300,3355300,1708700,200,1700,2800,4700
TAMIL NADU,0,2018-2019,2159900,123900,5889500,8173200,1505100,75300,4011900,5592300,5329400,69084000,3618200,184994200,257696500,220065400,66600,700,192400,259700
TELANGANA,0,2018-2019,1208700,850200,3384800,5443700,569200,420900,1533400,2523500,2484900,26358500,20440600,70930100,117729200,73929900,51900,40000,135300,227200
TRIPURA,0,2018-2019,108600,253700,263000,625300,95000,236600,217700,549400,348500,3970300,12545500,8792900,25308700,11690400,1000,11200,2800,15000
UTTAR PRADESH,0,2018-2019,5236500,161200,10787700,16185400,1623300,49200,3371100,5043600,2205800,66631000,2021200,143440800,212092900,74836600,23100,1000,47900,72000
UTTARAKHAND,0,2018-2019,202900,39500,822000,1064300,81000,18500,388900,488400,356200,3753600,850700,17541100,22145400,12209200,4800,1200,20000,26000
WEST BENGAL,0,2018-2019,3347400,961600,8077200,12386200,1396200,408900,2584000,4389100,3472100,108229400,29844000,199499400,337572700,162649400,433300,107900,789600,1330800
ANDAMAN AND NICOBAR,0,2018-2019,0,4000,30700,34700,0,0,6100,6100,4300,0,0,193900,193900,123300,0,0,200,200
DN HAVELI AND DD,0,2018-2019,0,3500,100,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,0,2018-2019,0,7900,100,8000,0,200,0,300,100,0,9900,300,10200,3800,0,0,0,0
