state_name,state_code,financial_year,hh_issued_jobcards_sc,hh_issued_jobcards_st,hh_issued_jobcards_others,hh_issued_jobcards_total,hh_provided_employment_sc,hh_provided_employment_st,hh_provided_employment_others,hh_provided_employment_total,women_provided_employment,persondays_sc,persondays_st,persondays_others,persondays_total,persondays_women,families_completing_100_days_sc,families_completing_100_days_st,families_completing_100_days_others,families_completing_100_days_total
PUDUCHERRY,0,2018-2019,18500,100,47400,66100,10400,0,22700,33200,31200,232100,800,431600,664500,582400,0,0,0,0
ANDHRA PRADESH,0,2019-2020,2151300,730500,6094000,8975900,952100,379300,2706000,4037400,3583400,42322700,22768200,135134300,200225200,120270800,101600,90600,389700,581800
ARUNACHAL PRADESH,0,2019-2020,0,227300,16400,243700,0,161900,14900,176800,73600,1200,7833700,764600,8599400,3480000,0,400,0,400
ASSAM,0,2019-2020,280600,751900,3971400,5003900,102100,339500,1486900,1928400,1207500,3080200,11057000,48168700,62305900,26027400,1200,6500,22300,30000
BIHAR,0,2019-2020,3736400,273100,13018400,17027900,504100,46600,2796900,3347600,2094100,22041200,2006000,116633400,140680600,78536300,3800,300,16200,20300
CHHATTISGARH,0,2019-2020,414400,1286000,2203900,3904400,240000,847400,1358000,2445400,2285900,12001700,52745600,71427400,136174700,69043500,31500,189300,197400,418200
GOA,0,2019-2020,800,9800,23000,33700,100,600,1100,1700,1400,1000,12300,20700,34000,25700,0,0,0,0
GUJARAT,0,2019-2020,246000,1501100,2185700,3932800,41100,352800,425100,818900,613000,1871900,14324600,19172600,35369000,15961700,800,4000,8300,13200
HARYANA,0,2019-2020,409000,0,582900,991900,120900,0,136900,257800,189000,3843300,0,5276000,9119300,4613900,1900,0,2900,4800
HIMACHAL PRADESH,0,2019-2020,338700,79000,863500,1281200,145400,42200,347700,535400,428300,7000700,2582200,16335800,25918800,16263200,15900,9600,35700,61200
JAMMU AND KASHMIR,0,2019-2020,79600,178200,1010100,1267900,34200,110900,487800,632900,308100,1531800,6236900,23572000,31340800,10319700,700,2600,9600,12900
JHARKHAND,0,2019-2020,539400,1538200,2720200,4797800,155500,361700,867600,1384800,745000,6844400,16178600,41171800,64194800,26520500,3200,9400,18300,31000
KARNATAKA,0,2019-2020,1153000,574500,4640200,6367800,381300,223800,1632600,2237800,2015200,18233800,11632100,81997600,111863400,54949500,28000,19700,139600,187300
KERALA,0,2019-2020,440600,125500,3073100,3639200,215500,71600,1152000,1439100,1382400,12447200,5527700,62254800,80229700,72047800,39100,21700,190300,251100
LADAKH,0,2019-2020,0,35700,100,35700,0,31000,100,31100,22200,100,1898300,4800,1903200,1154200,0,600,0,600
MADHYA PRADESH,0,2019-2020,1213300,2379700,3934600,7527600,528500,1248100,1842700,3619300,2563800,27970900,64255300,100686600,192912800,73532200,11200,39500,39900,90600
MAHARASHTRA,0,2019-2020,836700,1214400,6675300,8726500,181100,327100,1028900,1537200,1218600,6935100,13173800,42849900,62958800,27332900,11600,25400,87400,124300
MANIPUR,0,2019-2020,15300,249600,307300,572200,14700,235200,291500,541400,284400,682400,9468800,13256000,23407200,11466300,0,0,800,900
MEGHALAYA,0,2019-2020,4000,543100,43300,590500,3500,461900,40100,505600,378400,205100,34266400,2550700,37022300,18701200,600,171300,8700,180500
MIZORAM,0,2019-2020,0,199400,1200,200600,0,201700,1200,203000,108700,3700,19094300,110300,19208200,9768800,0,156000,1000,157000
NAGALAND,0,2019-2020,100,416600,19700,436300,0,372900,17500,390400,156500,1700,13165400,681200,13848300,4933900,0,0,0,0
ODISHA,0,2019-2020,1194200,1895500,3769200,6858900,369300,809000,1146900,2325300,1654500,17169700,39790800,54428700,111389100,48234200,23700,53400,83600,160700
PUNJAB,0,2019-2020,1160400,700,566400,1727600,530900,400,222200,753400,536900,16223700,11800,7289900,23525400,13830500,5300,0,2400,7700
RAJASTHAN,0,2019-2020,2163600,1999600,6404900,10568000,1251900,1236000,3086500,5574400,4911500,75108000,72716800,180817700,328642400,221259500,204000,181500,463200,848700
SIKKIM,0,2019-2020,4400,33900,45400,83800,2900,24100,30900,57800,33700,135700,1275400,1535700,2946800,1504900,100,1600,1800,3600
TAMIL NADU,0,2019-2020,2450900,142900,5859300,8453100,1678200,76800,3893600,5648600,5366800,75285600,3195700,170028800,248510100,214475000,37500,1000,82200,120700
TELANGANA,0,2019-2020,1229500,871800,3468000,5569300,548500,429300,1501400,2479200,2365600,23623500,19263300,64227300,107114100,65878000,39800,33800,102100,175700
TRIPURA,0,2019-2020,109100,257900,264800,631800,98100,240200,227600,566000,375400,5295000,17302400,11804700,34402100,16180900,3800,42800,8700,55400
UTTAR PRADESH,0,2019-2020,5506700,168500,11563100,17238200,1652400,53300,3606300,5312000,2258100,74360300,2327400,167667300,244354900,83764600,43000,1600,88400,133000
UTTARAKHAND,0,2019-2020,209300,41400,842800,1093400,83700,18900,401300,503900,377700,3522400,677900,16409800,20610200,11670700,3900,700,17300,21900
WEST BENGAL,0,2019-2020,3435700,992800,8533900,12962400,1706300,527400,3223600,5457300,3688100,82927100,26730200,162623800,272281200,130511600,109900,39200,216500,365700
ANDAMAN AND NICOBAR,0,2019-2020,0,4000,29400,33400,0,0,5800,5800,4000,0,800,219800,220600,131100,0,0,300,300
DN HAVELI AND DD,0,2019-2020,0,3500,100,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,0,2019-2020,0,7900,100,8000,0,100,0,100,0,0,4200,100,4300,500,0,0,0,0
PUDUCHERRY,0,2019-2020,19200,100,49400,68700,12000,100,27600,39600,37200,243300,1100,520800,765100,664000,0,0,0,0
ANDHRA PRADESH,0,2020-2021,2258300,761300,6470300,9489900,1157200,418000,3178200,4753400,4250600,58450100,27885000,172320800,258655800,148052300,172000,129100,561900,863100
ARUNACHAL PRADESH,0,2020-2021,0,251000,15700,266800,0,211400,14400,225800,102600,800,11808700,1004400,12813900,5296200,0,3500,700,4200
ASSAM,0,2020-2021,299000,822000,4435600,5556600,123700,378100,2008400,2510200,1648400,4027800,13218000,73907200,91153100,40184500,2800,9300,59100,71300
BIHAR,0,2020-2021,3900500,299200,15034300,19233900,620300,61600,4383000,5065000,3032400,25767900,2682900,197675100,226125900,123527600,5500,500,28700,34800
CHHATTISGARH,0,2020-2021,438700,1327100,2358900,4124700,313000,995800,1751600,3060400,3010700,16951000,67241200,99897700,184089800,92960000,50100,261200,300600,612000
GOA,0,2020-2021,800,10100,23400,34300,100,1900,2100,4200,3200,4700,49500,55400,109600,83900,0,0,0,0
GUJARAT,0,2020-2021,256600,1609500,2364900,4230900,59700,478600,595900,1134200,910500,2692900,19381600,26154200,48228700,22433300,1200,6500,9600,17200
HARYANA,0,2020-2021,453100,0,712500,1165600,196600,0,260400,457000,326900,6563200,0,11398600,17961800,8765200,4800,0,9300,14100
HIMACHAL PRADESH,0,2020-2021,354300,83200,924900,1362400,166700,47800,422100,636600,513500,8758000,3033200,21828000,33619200,20525700,22600,11700,54900,89200
JAMMU AND KASHMIR,0,2020-2021,81800,148900,1037600,1268200,38700,92900,617600,749300,380100,1866700,5170200,33664100,40701000,12890800,1100,2500,19100,22700
JHARKHAND,0,2020-2021,622400,1767700,3552100,5942100,241200,642800,1653500,2537600,1419900,10842400,29283300,77482100,117607800,50056600,10200,35600,68600,114400
KARNATAKA,0,2020-2021,1283500,639500,5207500,7130500,539600,301900,2173900,3015400,2790300,25439000,15576300,107011700,148027000,73230100,38800,32300,168500,239500
KERALA,0,2020-2021,514900,127000,3246500,3888500,283100,74000,1260400,1617400,1558600,18835300,6690300,76774000,102299700,92570400,87300,31900,351200,470400
LADAKH,0,2020-2021,0,36500,0,36500,0,32400,0,32400,23100,100,2129200,300,2129600,1308900,0,1300,0,1300
MADHYA PRADESH,0,2020-2021,1259200,2566200,4440900,8266300,768000,1858700,2900700,5527400,4505500,45365900,114105800,182344300,341816000,138416300,35800,140700,146000,322500
MAHARASHTRA,0,2020-2021,869100,1311800,7111600,9292500,156400,397800,1130100,1684200,1383600,5888700,19404500,42642000,67935200,29162000,10900,45200,80700,136800
MANIPUR,0,2020-2021,15500,253800,315500,584800,15000,235400,296900,547200,307900,893300,13711300,18447400,33051900,17195400,0,100,4200,4400
MEGHALAYA,0,2020-2021,4000,567300,44800,616100,3500,492900,40000,536400,403900,195100,35829600,2345200,38369800,19710200,400,170200,3800,174400
MIZORAM,0,2020-2021,0,206000,1500,207600,0,212100,1600,213700,130200,3600,19730000,130800,19864500,11287600,0,177400,1000,178400
NAGALAND,0,2020-2021,0,427100,20400,447600,0,374200,18000,392300,156500,2100,17101100,908200,18011500,6540000,0,0,0,0
ODISHA,0,2020-2021,1253100,2068800,4203100,7525000,550000,1214700,1983800,3748500,2837500,29263700,74382100,104428700,208074500,93101800,56800,172500,188100,417400
PUNJAB,0,2020-2021,1280100,1000,727100,2008300,636400,500,316300,953300,678800,24527000,22400,13125900,37675300,21443200,19000,0,8800,27800
RAJASTHAN,0,2020-2021,2307600,2153600,6954500,11415800,1620700,1592900,4328900,7542500,6513500,100413500,100191700,259929500,460534600,302479300,292200,248700,690500,1231400
SIKKIM,0,2020-2021,4800,35700,46000,86500,3400,27200,34200,64800,38700,191300,1595900,1946600,3733900,1910600,200,2900,3200,6300
TAMIL NADU,0,2020-2021,2537200,152500,6236900,8926600,1936400,101800,4611200,6649400,6365200,99182400,4761200,230002300,333945800,285084200,53000,1600,124100,178700
TELANGANA,0,2020-2021,1211800,929200,3439600,5580600,692000,572500,1846400,3110900,3010400,35643200,32041600,90268300,157953200,91706500,80500,81100,180600,342100
TRIPURA,0,2020-2021,110700,264600,270000,645300,100700,246700,238200,585600,402700,6695900,21453000,15573500,43722400,20821100,11600,80100,24200,115900
UTTAR PRADESH,0,2020-2021,6121800,188800,13851200,20161900,2908500,91700,6396700,9397000,3987900,122604500,3907000,266661400,393172900,131980400,249800,7600,519300,776700
UTTARAKHAND,0,2020-2021,216900,42900,919900,1179800,104000,24300,525700,654000,501100,4908700,1083400,24368200,30360200,16739500,8200,2100,37500,47800
WEST BENGAL,0,2020-2021,3565000,1027000,9314500,13906600,2260800,654000,5050200,7965000,5266300,116008800,34742100,263265800,414016700,187152200,196500,65400,416700,678600
ANDAMAN AND NICOBAR,0,2020-2021,0,4200,28800,33100,0,400,7400,7700,5100,0,14900,246000,260900,142600,0,0,300,300
DN HAVELI AND DD,0,2020-2021,0,3500,100,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,0,2020-2021,0,7900,100,8000,0,100,0,100,0,0,2200,100,2300,300,0,0,0,0
PUDUCHERRY,0,2020-2021,20200,100,52600,73000,14600,100,33200,47900,45600,344600,1900,710800,1057300,918000,0,0,0,0
ANDHRA PRADESH,0,2021-2022,2256900,750300,6479700,9486900,1137100,411900,3125200,4674200,4184900,56860000,24478100,160148600,241486700,139600600,109100,70200,289300,468600
ARUNACHAL PRADESH,0,2021-2022,0,275100,16200,291300,0,243900,15500,259400,125100,500,14727500,1143000,15871000,7098900,0,6200,700,6900
ASSAM,0,2021-2022,315700,884500,4862200,6062300,126400,439300,2170000,2735700,1933300,3891500,14785000,72908500,91585100,43564500,2200,7000,42700,52000
BIHAR,0,2021-2022,3698000,304100,16266900,20269000,583600,65500,4126800,4775800,2846800,21722300,2452800,156099700,180274800,95882100,3500,300,18000,21800
CHHATTISGARH,0,2021-2022,434400,1336400,2349400,4120200,282800,955600,1615700,2854100,2814800,14823500,64678100,89724800,169226500,87347700,42900,248300,264300,555500
GOA,0,2021-2022,800,10300,23700,34900,100,1200,2000,3300,2700,3900,26700,64200,94900,74400,0,0,0,0
GUJARAT,0,2021-2022,264200,1694000,2535400,4493600,58700,503400,581400,1143500,871300,3041600,24229100,29530000,56800700,26478200,2300,17200,19200,38700
HARYANA,0,2021-2022,477100,0,755300,1232500,183700,0,220000,403700,302000,6246700,0,8392600,14639400,7710000,4800,0,6200,11000
HIMACHAL PRADESH,0,2021-2022,367300,86300,977600,1431100,184600,48600,473600,706800,583700,9661300,2708200,24724400,37093900,23195500,20700,7500,52300,80500
JAMMU AND KASHMIR,0,2021-2022,85600,158000,1094400,1338100,36300,91500,596800,724500,378100,1857000,5177100,33583500,40617500,13541600,1300,1900,20500,23600
JHARKHAND,0,2021-2022,631000,1798400,3674300,6103700,243800,607900,1649500,2501200,1433100,10513300,26884400,75822500,113220200,51637400,7800,29000,51700,88500
KARNATAKA,0,2021-2022,1354200,680000,5560600,7594800,587500,341300,2456300,3385100,3148200,27098400,17144200,118967700,163210300,81817100,26600,19600,130100,176200
KERALA,0,2021-2022,533300,130300,3432600,4096200,287300,77900,1280000,1645200,1564800,19399900,6716000,79850100,105966000,94958800,89500,31600,391700,512800
LADAKH,0,2021-2022,0,37300,0,37300,0,32200,0,32200,22800,0,1927000,200,1927200,1199300,0,1400,0,1400
MADHYA PRADESH,0,2021-2022,1242000,2465500,4453800,8161300,688100,1719100,2766900,5174100,4139700,38806100,98367400,162680800,299854200,123090500,22800,89400,92900,205100
MAHARASHTRA,0,2021-2022,951100,1487500,8230200,10668800,183400,385100,1467100,2035700,1628000,6740600,20427500,55363400,82531400,36038400,12200,55800,106100,174100
MANIPUR,0,2021-2022,15600,257200,321300,594100,14900,241000,300700,556600,309100,835500,12451300,17044600,30331400,15947800,100,0,1700,1900
MEGHALAYA,0,2021-2022,4100,585700,46300,636100,3600,488000,42300,534000,395100,269600,35699200,3394200,39363000,19921200,1000,183300,17000,201400
MIZORAM,0,2021-2022,0,207200,1500,208800,0,210500,1600,212100,103100,3400,19926000,147200,20076500,9586700,0,66800,500,67400
NAGALAND,0,2021-2022,0,449100,7000,456200,0,407400,6900,414400,186100,600,18980400,277300,19258200,7347400,0,0,0,0
ODISHA,0,2021-2022,1219200,2044700,4217400,7481300,491900,1133400,1849700,3475000,2585400,27157100,69748000,100857600,197762700,91250700,62400,170300,225000,457700
PUNJAB,0,2021-2022,1289500,700,731500,2021700,600700,500,273800,875000,645700,22243600,18300,10881200,33143100,20026700,16500,0,7600,24100
RAJASTHAN,0,2021-2022,2348000,2222100,7113900,11683900,1502400,1530200,4047500,7080100,6113300,88832800,92758100,242675600,424266600,282899100,208300,199000,584500,991700
SIKKIM,0,2021-2022,4700,35800,46400,87000,3200,26500,33700,63500,38100,175500,1431600,1826900,3434000,1807900,200,2200,2800,5100
TAMIL NADU,0,2021-2022,2549700,156900,6431400,9138100,1938500,106700,4740600,6785800,6496400,99638100,5159100,240928700,345725900,296280200,63100,2300,158600,223900
TELANGANA,0,2021-2022,1236800,953400,3512400,5702600,642500,538700,1716900,2898100,2743300,32198300,30120000,83474400,145792700,86287400,75900,81700,171000,328500
TRIPURA,0,2021-2022,112500,273200,276700,662400,100100,254500,238600,593100,413100,6392200,21189800,15035600,42617600,20258100,10500,75800,22900,109200
UTTAR PRADESH,0,2021-2022,6442400,201300,15674600,22318300,2374600,81500,5305600,7761600,3447600,100787900,3687600,221117900,325593400,121275400,183600,7900,393000,584500
UTTARAKHAND,0,2021-2022,208300,44000,931500,1183900,91800,20900,460600,573300,445500,3999000,972200,19346800,24318100,13498100,5400,1800,23700,30900
WEST BENGAL,0,2021-2022,3785700,1087800,10772600,15646100,2039700,610200,4947600,7597500,5113300,92568100,28803000,242855300,364226500,170261700,116200,45500,309500,471100
ANDAMAN AND NICOBAR,0,2021-2022,0,4100,29500,33600,0,300,4500,4800,3200,0,8200,105300,113500,61400,0,0,0,0
DN HAVELI AND DD,0,2021-2022,0,3500,100,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,0,2021-2022,0,7900,100,8000,0,0,0,0,0,0,700,0,700,0,0,0,0,0
PUDUCHERRY,0,2021-2022,20600,200,54400,75100,11400,100,26900,38400,35900,181300,1300,432100,614700,538400,0,0,0,0
ANDHRA PRADESH,0,2022-2023,1597600,553300,4674100,6825000,1109200,410100,3063500,4582800,4192800,55649700,23969000,159923800,239542500,144951500,51500,43700,164500,259700
ARUNACHAL PRADESH,0,2022-2023,100,295400,16700,312100,0,255200,15900,271200,132700,1700,14169000,958700,15129400,6941900,0,5500,200,5700
ASSAM,0,2022-2023,331700,926700,5209600,6468000,104800,347600,1848700,2301000,1696900,3344900,11216900,64238600,78800500,37446600,900,4300,16300,21500
BIHAR,0,2022-2023,2605600,243000,11673200,14521900,811900,84700,4117700,5014400,3101600,41276400,4170100,191008800,236455200,133340900,8100,800,30800,39700
CHHATTISGARH,0,2022-2023,422000,1303900,2273900,3999800,241600,886700,1445900,2574100,2469100,11370200,50721600,70417200,132509000,70505700,27600,153800,169800,351300
GOA,0,2022-2023,800,10600,24100,35500,0,1600,2100,3700,3000,900,43000,50100,94000,73700,0,0,0,100
GUJARAT,0,2022-2023,258700,1715700,2543900,4518400,49200,472500,507800,1029500,791400,2356900,20280600,24003000,46640500,22299300,1100,6100,9800,17000
HARYANA,0,2022-2023,489800,0,770500,1260300,166100,0,141800,308000,253400,5077300,0,4573300,9650600,5750600,1800,0,1700,3400
HIMACHAL PRADESH,0,2022-2023,371800,87100,994900,1453800,169400,46400,430900,646800,534300,8115300,2409000,20264500,30788800,19956600,13600,4300,32800,50800
JAMMU AND KASHMIR,0,2022-2023,86800,158200,1125300,1370400,32500,84400,589700,706600,329300,1166800,3485300,26224600,30876600,9472800,200,600,9100,9900
JHARKHAND,0,2022-2023,585500,1643500,3565700,5794600,208600,502900,1353200,2064600,1194700,9020200,21528500,60941600,91490300,43514400,6200,21600,45700,73600
KARNATAKA,0,2022-2023,1452100,728500,5634200,7814800,530100,327700,2101000,2958900,2697000,21709600,14999800,89115700,125825200,65342900,5300,4400,21900,31700
KERALA,0,2022-2023,539000,127100,3436100,4102200,277200,77800,1196200,1551300,1468000,17840300,6666600,72070800,96577600,86744800,79500,30400,339700,449600
LADAKH,0,2022-2023,0,37300,0,37300,0,33800,0,33800,23900,0,1955600,0,1955600,1209000,0,1200,0,1200
MADHYA PRADESH,0,2022-2023,1269900,2520600,4648300,8438800,624300,1471900,2421400,4517600,3300600,31612900,72448600,121938000,225999500,94472600,10200,44300,40200,94700
MAHARASHTRA,0,2022-2023,977500,1544600,8627900,11150000,186000,373500,1561200,2120800,1650700,6306500,15875400,56616800,78798700,35255600,9800,34600,94400,138800
MANIPUR,0,2022-2023,15700,258800,323700,598100,8800,197500,153100,359500,200000,151100,5116100,2194600,7461900,3796400,0,0,0,100
MEGHALAYA,0,2022-2023,4200,602500,50700,657500,3100,445000,31200,479300,352800,144700,27497100,1280500,28922300,14902400,100,65400,1300,66800
MIZORAM,0,2022-2023,0,212500,2000,214500,0,214100,2000,216100,106400,3400,20056500,173100,20233100,9740300,0,98000,1000,99100
NAGALAND,0,2022-2023,0,458600,6100,464700,0,415700,5100,420700,214700,0,19489200,193600,19682800,8446000,0,100,0,100
ODISHA,0,2022-2023,936900,1680900,3264300,5882100,482800,1081900,1772900,3337600,2466200,26180300,64802700,94289700,185272700,88863300,58700,161000,197900,417600
PUNJAB,0,2022-2023,1179400,500,619300,1799100,609300,200,236400,845900,658000,23070900,8200,9039200,32118300,21387600,9500,0,4000,13500
RAJASTHAN,0,2022-2023,2288600,2180000,6910000,11378700,1366500,1410500,3568600,6345700,5512200,76391200,78214200,202540100,357145600,243722600,102800,72100,278600,453500
SIKKIM,0,2022-2023,4800,35900,47000,87600,3200,24600,32300,60100,37200,170000,1269400,1807300,3246700,1770900,200,1700,2600,4500
TAMIL NADU,0,2022-2023,2519900,158000,6521000,9198800,1840800,100600,4625200,6566600,6260000,94764200,4720300,235170700,334655200,289191400,113900,4500,271900,390300
TELANGANA,0,2022-2023,1141600,877300,3251400,5270400,594700,519200,1620800,2734700,2602300,26625000,24537100,70705300,121867300,75005300,7800,8600,17500,33900
TRIPURA,0,2022-2023,114000,282000,282800,678800,94100,245300,218900,558300,405200,5177900,16603100,11674300,33455300,16211900,3100,39400,7200,49800
UTTAR PRADESH,0,2022-2023,5484300,158900,12160900,17804100,2241100,71800,4700200,7013100,3237000,98892200,2836500,209795800,311524500,117979300,160400,4800,331100,496300
UTTARAKHAND,0,2022-2023,172800,41200,831500,1045600,81800,18100,401200,501200,389600,3493900,919000,16235300,20648200,11719400,3900,1700,15300,21000
WEST BENGAL,0,2022-2023,3480300,959400,9391000,13830700,388700,136900,1103900,1629400,983100,7855300,2818200,27201800,37875200,18166700,300,200,1100,1600
ANDAMAN AND NICOBAR,0,2022-2023,0,4200,29900,34100,0,500,4100,4700,3100,0,18100,110600,128700,76100,0,0,100,100
DN HAVELI AND DD,0,2022-2023,0,4200,100,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,0,2022-2023,0,8000,100,8100,0,100,0,100,0,0,4500,0,4500,1200,0,0,0,0
PUDUCHERRY,0,2022-2023,20100,200,51900,72100,12400,100,29800,42300,39700,250400,2100,577100,829600,726000,0,0,0,0
ANDHRA PRADESH,0,2023-2024,1552700,549900,4668700,6771300,1141000,441000,3073000,4654900,4193300,57243700,29033600,169219700,255497000,154725500,137500,112200,437700,687400
ARUNACHAL PRADESH,0,2023-2024,100,305600,16900,322500,100,253900,15900,269900,133200,2700,15173600,961400,16137700,7717700,0,5100,0,5200
ASSAM,0,2023-2024,322700,918900,5059100,6300800,123100,361500,1766600,2251100,1706600,5406700,15132600,67229000,87768300,44393800,1300,3300,15100,19700
BIHAR,0,2023-2024,2580600,241900,10749200,13571700,971400,98100,3758400,4827900,2901500,41873100,4338200,174892300,221103500,120000000,6000,500,27200,33800
CHHATTISGARH,0,2023-2024,404100,1250600,2179600,3834300,239400,830200,1407400,2477100,2335100,11649300,46619900,69401300,127670500,69044400,29300,142500,171300,343200
GOA,0,2023-2024,800,10700,24300,35800,0,1000,1100,2100,1600,200,21300,21500,43000,31000,0,0,0,0
GUJARAT,0,2023-2024,243800,1711900,2325400,4281000,49900,472800,475400,998200,729000,2614400,23293100,23651700,49559200,23281600,1100,11000,11600,23700
HARYANA,0,2023-2024,511000,0,808500,1319500,192100,0,174500,366600,305800,6381500,0,5941200,12322700,7521900,1300,0,1300,2600
HIMACHAL PRADESH,0,2023-2024,374900,87800,1005500,1468200,177700,45300,451000,674000,567000,9199200,2456100,22776200,34431500,22059100,21100,5200,50200,76600
JAMMU AND KASHMIR,0,2023-2024,84900,150700,1096000,1331500,30200,76000,580300,686400,347900,1422200,3992100,32091700,37506000,12062300,300,500,7600,8400
JHARKHAND,0,2023-2024,590000,1703400,3669500,5962900,202700,536300,1445800,2184800,1232200,9925100,25385200,74421000,109731200,52483600,8300,29900,62000,100200
KARNATAKA,0,2023-2024,1465000,740300,5684700,7890100,541200,338900,2120700,3000800,2774700,24152800,16842200,98100600,139095600,73457700,7200,6300,30600,44200
KERALA,0,2023-2024,527500,121300,3325900,3974800,260500,76900,1131800,1469200,1385100,17774000,7423300,74262100,99459400,88783700,95100,38100,435900,569100
LADAKH,0,2023-2024,0,37300,0,37300,0,32500,0,32500,23000,0,2023700,0,2023700,1288400,0,500,0,500
MADHYA PRADESH,0,2023-2024,1219700,2471300,4508100,8199100,536000,1362000,2189000,4087000,2864800,25301000,63359900,111157200,199818100,86562100,8100,37400,34500,80000
MAHARASHTRA,0,2023-2024,993500,1583900,8955400,11532800,196000,393200,1862400,2451600,1812500,8043700,20140600,88046900,116231100,51066600,16100,51700,212600,280500
MANIPUR,0,2023-2024,15600,261300,330500,607300,13100,222200,256800,492100,280000,344200,8125500,6970100,15439800,8144700,0,0,200,300
MEGHALAYA,0,2023-2024,4200,604600,53800,662500,3400,440500,46300,490200,370400,234100,29262400,3200900,32697300,18770200,200,74600,3600,78500
MIZORAM,0,2023-2024,100,216300,1900,218300,100,217200,2000,219200,110000,4800,20220000,182000,20406900,9993100,0,127900,1200,129200
NAGALAND,0,2023-2024,0,461400,6100,467500,0,402200,4900,407100,213900,0,17702700,170400,17873100,8002100,0,300,0,300
ODISHA,0,2023-2024,922000,1637800,3273300,5833100,483100,1042300,1746400,3271700,2419200,26746100,62645900,93524600,182916600,89730200,48800,143800,146700,339300
PUNJAB,0,2023-2024,1188800,500,629700,1819000,615400,300,233100,848800,669800,25469500,10500,9608900,35088800,24088600,11000,0,4100,15100
RAJASTHAN,0,2023-2024,2262500,2141200,6810100,11213800,1355600,1413800,3616000,6385400,5500700,78416400,83111900,213646400,375174700,257767000,119300,75200,315100,509500
SIKKIM,0,2023-2024,4700,35600,47300,87600,3100,24700,32900,60700,37400,176600,1327500,1929500,3433600,1902900,200,1500,2400,4000
TAMIL NADU,0,2023-2024,2377300,147500,6298300,8823100,1873600,107800,4894800,6876100,6556500,111274200,6040600,291387600,408702300,354175100,104700,6000,286400,397100
TELANGANA,0,2023-2024,1141900,887100,3272200,5301300,549900,490100,1492600,2532600,2362100,26456400,24810800,69590900,120858100,75944100,32000,27000,76000,135000
TRIPURA,0,2023-2024,112600,281800,276700,671100,97400,257800,231400,586600,419100,5565200,18420100,13063500,37048900,18363500,5700,48400,14900,69000
UTTAR PRADESH,0,2023-2024,4740900,145300,10326100,15212300,2062700,64600,4732100,6859400,3342100,99630700,3000000,242891600,345522300,146014900,162500,5900,369000,537400
UTTARAKHAND,0,2023-2024,168800,40400,822300,1031500,76900,19200,375700,471800,365800,3381000,1041400,15273000,19695500,11196100,2900,1500,11000,15400
WEST BENGAL,0,2023-2024,3443600,941100,9277900,13662600,800,400,6500,7600,4200,14200,6700,143900,164800,74200,0,0,0,0
ANDAMAN AND NICOBAR,0,2023-2024,0,4200,30300,34500,0,200,4100,4300,3100,0,7500,116300,123800,78900,0,0,100,100
DN HAVELI AND DD,0,2023-2024,0,4400,100,4500,0,800,0,800,1100,0,40200,1200,41400,20300,0,0,0,0
LAKSHADWEEP,0,2023-2024,0,8000,100,8100,0,100,0,100,0,0,3500,0,3500,1400,0,0,0,0
PUDUCHERRY,0,2023-2024,20700,200,55200,76100,14900,200,37500,52500,49800,618300,6300,1564400,2189000,1912900,0,0,100,100
